Date,Open,High,Low,Close,Adj Close,Volume
2021-01-21,28.000000,28.000000,26.450001,27.030001,26.393150,60800
2021-01-22,26.719999,27.690001,26.270000,27.600000,26.949718,35000
2021-01-25,27.280001,28.480000,27.160000,28.480000,27.808985,27000
2021-01-26,28.670000,29.110001,27.770000,27.940001,27.281712,21300
2021-01-27,27.049999,27.243000,25.368000,25.620001,25.016369,64500
2021-01-28,25.799999,27.010000,25.790001,25.799999,25.192129,16500
2021-01-29,25.799999,27.040001,24.350000,24.870001,24.284040,42000
2021-02-01,25.520000,26.700001,25.520000,26.459999,25.836578,18700
2021-02-02,27.389999,27.850000,27.091999,27.180000,26.539614,18300
2021-02-03,27.530001,27.854000,27.100000,27.594000,26.943863,15200
2021-02-04,27.740000,28.010000,27.566999,27.920000,27.262182,10700
2021-02-05,28.590000,28.709999,27.618000,28.200001,27.535587,10500
2021-02-08,28.770000,29.799999,28.730000,29.799999,29.097885,26000
2021-02-09,29.870001,30.679001,29.870001,30.252001,29.539236,14900
2021-02-10,31.000000,31.273001,29.790001,30.780001,30.054798,16400
2021-02-11,31.000000,31.215000,30.250000,30.860001,30.132914,23400
2021-02-12,30.340000,31.454000,30.340000,31.139999,30.406317,11000
2021-02-16,31.860001,31.860001,30.200001,30.600000,29.879038,11300
2021-02-17,30.520000,31.250000,30.100000,31.129999,30.396551,20000
2021-02-18,30.450001,30.889999,29.930000,30.190001,29.478699,8800
2021-02-19,30.420000,30.850000,30.090000,30.440001,29.722805,10400
2021-02-22,29.930000,29.930000,28.450001,28.510000,27.838282,15800
2021-02-23,28.020000,28.020000,26.250000,27.600000,26.949718,22000
2021-02-24,27.719999,30.129999,27.719999,29.660000,28.961185,47100
2021-02-25,30.049999,30.049999,27.146999,27.459999,26.813019,53000
2021-02-26,27.747999,27.770000,25.600000,26.750000,26.119745,14200
2021-03-01,27.940001,28.075001,27.447001,27.590000,26.939959,6500
2021-03-02,27.690001,27.690001,26.731001,26.820000,26.188099,5500
2021-03-03,26.730000,26.730000,25.129999,25.129999,24.537918,36600
2021-03-04,25.000000,25.000000,22.475000,23.240000,22.692444,26300
2021-03-05,23.400000,24.420000,21.450001,24.420000,23.844643,25200
2021-03-08,24.910000,25.510000,24.270000,24.270000,23.698175,30300
2021-03-09,25.490000,26.719000,25.490000,25.639999,25.035898,22900
2021-03-10,26.469999,26.799999,26.075001,26.090000,25.475296,34500
2021-03-11,26.587999,27.735001,26.441000,27.704000,27.051270,14300
2021-03-12,27.730000,28.278999,27.180000,28.190001,27.525820,17700
2021-03-15,28.190001,28.190001,27.400000,27.815001,27.159657,35400
2021-03-16,27.860001,27.860001,26.410000,26.889999,26.256449,38400
2021-03-17,26.389999,27.959999,26.375000,27.796000,27.141100,10700
2021-03-18,27.190001,27.760000,25.524000,25.809999,25.201895,12200
2021-03-19,25.709999,26.709999,25.709999,26.590000,25.963516,27800
2021-03-22,26.163000,26.163000,25.440001,25.799999,25.192129,15800
2021-03-23,25.500000,25.500000,22.790001,23.000000,22.458101,67800
2021-03-24,23.430000,23.430000,21.080999,21.120001,20.622395,43200
2021-03-25,20.559999,21.879999,20.305000,21.870001,21.354725,31200
2021-03-26,21.940001,22.500000,20.915001,21.740000,21.227787,21900
2021-03-29,21.270000,21.535000,20.570000,20.889999,20.397812,16500
2021-03-30,20.920000,21.400000,20.200001,21.309999,20.807919,19400
2021-03-31,21.549999,22.379000,21.549999,22.059999,21.540245,21700
2021-04-01,22.480000,22.679001,21.829000,22.040001,21.520716,20500
2021-04-05,22.520000,22.520000,21.610001,21.820000,21.305902,39200
2021-04-06,22.000000,22.190001,21.200001,21.299999,20.798155,20900
2021-04-07,21.420000,21.420000,20.500000,20.680000,20.192762,30700
2021-04-08,21.000000,21.000000,20.469999,20.600000,20.114643,14700
2021-04-09,20.459999,20.600000,19.950001,20.330000,19.851007,28100
2021-04-12,20.610001,20.610001,19.200001,19.530001,19.069859,45000
2021-04-13,19.410000,19.540001,18.936001,19.500000,19.040564,19000
2021-04-14,19.440001,20.621000,19.440001,20.299999,19.821716,38300
2021-04-15,20.590000,21.110001,20.110001,20.260000,19.782656,23500
2021-04-16,20.459999,20.459999,19.671000,20.160000,19.685013,18900
2021-04-19,19.860001,20.297001,19.299999,19.650000,19.187029,20700
2021-04-20,19.340000,19.775999,18.940001,19.490000,19.030798,26800
2021-04-21,19.370001,20.650000,19.370001,20.650000,20.163469,20200
2021-04-22,20.860001,21.450001,20.190001,20.709999,20.222052,41000
2021-04-23,20.870001,20.920000,20.430000,20.700001,20.212290,17400
2021-04-26,20.830000,21.809999,20.792999,21.780001,21.266846,33500
2021-04-27,22.030001,22.150000,21.299999,21.410000,20.905561,38400
2021-04-28,21.129999,21.730000,21.000000,21.510000,21.003206,26200
2021-04-29,21.650000,21.650000,20.333000,21.160000,20.661451,40200
2021-04-30,20.899000,21.360001,20.420000,20.500000,20.017004,18400
2021-05-03,20.799999,20.799999,20.299999,20.709999,20.222052,12400
2021-05-04,20.420000,20.420000,18.830000,19.370001,18.913628,47700
2021-05-05,19.490000,19.770000,19.280001,19.620001,19.157736,26500
2021-05-06,19.299999,19.299999,18.200001,19.200001,18.747633,31400
2021-05-07,19.280001,20.400000,19.280001,19.799999,19.333494,27800
2021-05-10,20.150000,20.150000,19.250000,19.250000,18.796455,30700
2021-05-11,18.559999,19.620001,18.010000,19.490000,19.030798,41500
2021-05-12,19.280001,19.969999,19.280001,19.420000,18.962446,65300
2021-05-13,19.490000,20.000000,19.299999,19.870001,19.401846,24800
2021-05-14,20.000000,20.709999,19.980000,20.610001,20.124413,32700
2021-05-17,20.549999,21.000000,20.549999,20.809999,20.319698,25800
2021-05-18,20.930000,21.360001,20.632000,20.870001,20.378283,38500
2021-05-19,20.250000,20.770000,20.030001,20.730000,20.241583,13200
2021-05-20,20.790001,21.889999,20.740000,21.820000,21.305902,98000
2021-05-21,22.110001,22.480000,21.870001,21.870001,21.354725,98300
2021-05-24,21.980000,22.160000,21.510000,21.629999,21.120378,30500
2021-05-25,21.900000,21.900000,21.252001,21.260000,20.759094,20700
2021-05-26,21.430000,21.700001,21.202999,21.690001,21.178965,11600
2021-05-27,21.750000,22.150000,21.635000,22.150000,21.628128,50100
2021-05-28,22.320000,22.750000,21.969999,22.000000,21.481661,34200
2021-06-01,22.400000,22.400000,21.250000,21.860001,21.344961,160500
2021-06-02,21.950001,22.190001,21.480000,21.760000,21.247316,32700
2021-06-03,21.570000,22.280001,21.160000,22.160000,21.637892,43500
2021-06-04,22.340000,22.500000,21.969999,22.090000,21.569540,15100
2021-06-07,22.309999,23.879999,22.000000,23.160000,22.614328,56500
2021-06-08,23.600000,23.600000,22.230000,23.270000,22.721741,23600
2021-06-09,23.350000,24.200001,23.350000,23.959999,23.395481,68800
2021-06-10,24.260000,25.579000,24.260000,25.450001,24.850378,90100
2021-06-11,25.799999,25.799999,24.860001,25.299999,24.703911,28800
2021-06-14,25.600000,25.790001,25.000000,25.309999,24.713673,36700
2021-06-15,24.959999,25.190001,24.180000,24.549999,23.971581,54200
2021-06-16,24.559999,25.129999,24.180000,24.900000,24.313334,38100
2021-06-17,24.860001,24.860001,23.850000,24.690001,24.108284,51100
2021-06-18,24.230000,24.230000,23.561001,23.980000,23.415009,13300
2021-06-21,24.000000,24.870001,23.510000,24.870001,24.284040,23600
2021-06-22,24.820000,24.879999,23.250000,23.900000,23.336895,25000
2021-06-23,23.969999,24.226999,23.430000,23.510000,22.956083,17200
2021-06-24,24.150000,24.870001,24.150000,24.639999,24.059460,31800
2021-06-25,24.780001,25.049999,24.500000,24.889999,24.303568,22200
2021-06-28,25.230000,25.230000,24.530001,24.980000,24.391453,8500
2021-06-29,24.750000,24.820000,23.780001,24.040001,23.473597,21500
2021-06-30,24.040001,24.059999,23.379999,23.660000,23.102551,13100
2021-07-01,23.940001,24.870001,23.940001,24.870001,24.284040,12200
2021-07-02,25.120001,25.120001,23.959999,24.400000,23.825115,13100
2021-07-06,24.000000,24.129999,23.430000,23.930000,23.366188,6100
2021-07-07,23.980000,24.200001,22.881001,23.860001,23.297838,19000
2021-07-08,22.900000,24.000000,22.490000,23.950001,23.385715,17600
2021-07-09,24.219999,24.870001,23.879999,23.950001,23.385715,18900
2021-07-12,24.030001,24.410000,23.840000,23.969999,23.405247,7100
2021-07-13,23.830000,23.959999,23.299999,23.389999,22.838909,8300
2021-07-14,23.889999,23.889999,22.110001,22.209999,21.686714,32300
2021-07-15,22.049999,22.049999,20.430000,20.950001,20.456400,50800
2021-07-16,21.100000,21.209999,20.350000,20.469999,19.987709,14700
2021-07-19,19.790001,20.350000,19.370001,20.350000,19.870539,39300
2021-07-20,20.490000,22.070000,20.490000,21.980000,21.462132,75500
2021-07-21,22.270000,23.709999,22.270000,23.709999,23.151371,33000
2021-07-22,24.020000,24.323000,23.355000,23.840000,23.278309,24400
2021-07-23,24.139999,24.289000,23.500000,24.260000,23.688412,12000
2021-07-26,24.270000,24.500000,23.299999,23.450001,22.897497,12600
2021-07-27,23.320000,23.650000,22.400000,23.650000,23.092785,9300
2021-07-28,23.850000,25.830000,23.850000,25.270000,24.674614,62400
2021-07-29,25.850000,26.000000,23.459999,23.559999,23.004906,40100
2021-07-30,22.959999,22.969999,21.320000,21.540001,21.032499,43000
2021-08-02,22.150000,22.700001,22.000000,22.270000,21.745300,31900
2021-08-03,22.580000,22.860001,22.030001,22.790001,22.253048,18800
2021-08-04,22.680000,23.000000,21.980000,21.990000,21.471897,15600
2021-08-05,22.049999,23.049999,22.049999,23.049999,22.506922,13300
2021-08-06,23.100000,23.100000,21.930000,22.320000,21.794123,26000
2021-08-09,21.590000,21.719999,21.350000,21.500000,20.993443,44200
2021-08-10,21.340000,21.340000,20.500000,20.840000,20.348995,57300
2021-08-11,20.730000,20.760000,19.700001,19.950001,19.479959,83800
2021-08-12,19.799999,20.950001,19.799999,20.700001,20.212290,61400
2021-08-13,20.940001,21.080000,20.559999,21.000000,20.505226,28700
2021-08-16,20.709999,20.750000,20.200001,20.520000,20.036533,28200
2021-08-17,20.139999,20.410000,19.430000,20.410000,19.929121,32100
2021-08-18,20.330000,20.770000,19.680000,19.740000,19.274908,33800
2021-08-19,19.370001,19.680000,18.919001,18.990000,18.542578,66500
2021-08-20,18.879999,19.590000,18.670000,19.540001,19.079620,49800
2021-08-23,19.930000,21.167999,19.930000,21.070000,20.573570,63600
2021-08-24,21.389999,21.389999,20.490000,20.799999,20.309935,37800
2021-08-25,19.510000,20.219999,18.799999,19.629999,19.167500,176400
2021-08-26,20.049999,20.330000,18.850000,18.959999,18.513287,169700
2021-08-27,18.700001,19.264999,18.250000,18.820000,18.376585,191000
2021-08-30,18.950001,19.090000,18.450001,18.700001,18.259413,152200
2021-08-31,18.740000,19.160000,18.600000,19.030001,18.581636,107600
2021-09-01,18.950001,19.149000,18.725000,19.090000,18.640223,97500
2021-09-02,19.160000,19.969999,19.150000,19.969999,19.499487,130000
2021-09-03,19.910000,19.910000,19.169001,19.450001,18.991743,95300
2021-09-07,19.469999,19.469999,18.730000,18.980000,18.532818,120200
2021-09-08,19.000000,19.049999,18.400000,19.020000,18.571877,94300
2021-09-09,18.980000,19.129999,18.520000,18.709999,18.269178,112200
2021-09-10,19.000000,19.000000,18.450001,18.530001,18.093416,99200
2021-09-13,18.889999,18.889999,17.990000,18.250000,17.820013,117300
2021-09-14,18.480000,18.480000,17.450001,17.650000,17.234152,170900
2021-09-15,17.650000,17.799999,17.330000,17.570000,17.156034,112800
2021-09-16,17.570000,17.570000,16.670000,17.320000,16.911924,154700
2021-09-17,17.299999,17.629999,16.950001,17.629999,17.214621,95900
2021-09-20,16.750000,17.135000,16.330000,16.780001,16.384647,129200
2021-09-21,17.059999,17.639999,17.010000,17.490000,17.077921,164300
2021-09-22,17.820000,17.900000,17.160000,17.490000,17.077921,109600
2021-09-23,17.740000,18.969999,17.538000,18.809999,18.366821,167900
2021-09-24,18.450001,19.049999,18.379999,18.709999,18.269178,100800
2021-09-27,18.530001,19.420000,18.530001,19.139999,18.689047,124900
2021-09-28,18.700001,18.700001,17.820000,18.070000,17.644257,146100
2021-09-29,18.209999,18.430000,17.770000,18.059999,17.634491,75000
2021-09-30,18.500000,18.660000,17.670000,17.700001,17.282974,80900
2021-10-01,17.969999,18.430000,17.150000,18.270000,17.839542,62400
2021-10-04,18.139999,18.280001,17.070000,17.190001,16.784988,89100
2021-10-05,17.260000,17.680000,16.799999,17.040001,16.638525,73300
2021-10-06,16.790001,16.840000,16.299999,16.830000,16.433472,105100
2021-10-07,17.180000,17.815001,16.900000,17.459999,17.048630,94900
2021-10-08,17.500000,17.500000,17.120001,17.240000,16.833809,74900
2021-10-11,17.410000,17.740000,17.000000,17.540001,17.126743,87300
2021-10-12,17.530001,17.740000,17.212000,17.660000,17.243916,49100
2021-10-13,17.780001,18.100000,17.290001,17.930000,17.507551,54900
2021-10-14,18.150000,18.700001,18.070000,18.280001,17.849310,77400
2021-10-15,18.480000,18.740000,18.090000,18.170000,17.741901,80100
2021-10-18,17.930000,18.000000,17.250000,17.510000,17.097448,111400
2021-10-19,17.700001,18.180000,17.690001,17.980000,17.556376,62100
2021-10-20,18.200001,18.719999,18.020000,18.400000,17.966480,98500
2021-10-21,18.389999,18.600000,18.184999,18.549999,18.112946,43000
2021-10-22,18.420000,18.420000,17.809999,18.170000,17.741901,60400
2021-10-25,18.040001,18.520000,18.000000,18.389999,17.956715,53300
2021-10-26,18.430000,18.430000,17.844999,18.139999,17.712605,56100
2021-10-27,18.129999,18.129999,17.260000,17.299999,16.892399,104900
2021-10-28,17.430000,18.090000,17.290001,17.980000,17.556376,78900
2021-10-29,17.980000,18.278000,17.868999,18.139999,17.712605,43600
2021-11-01,18.090000,19.200001,18.090000,19.070000,18.620691,411900
2021-11-02,19.110001,20.639999,18.740000,19.889999,19.421373,573400
2021-11-03,19.570000,20.629999,19.493999,20.400000,19.919357,112300
2021-11-04,20.240000,22.790001,20.240000,21.860001,21.344961,239300
2021-11-05,22.020000,23.010000,21.549999,22.680000,22.145641,93900
2021-11-08,23.000000,23.694000,23.000000,23.500000,22.946321,121400
2021-11-09,23.379999,23.379999,22.260000,22.680000,22.145641,83400
2021-11-10,22.030001,22.299999,21.260000,21.440001,20.934856,68700
2021-11-11,21.370001,21.917999,21.344000,21.520000,21.012974,22700
2021-11-12,21.650000,21.650000,21.000000,21.240000,20.739565,27500
2021-11-15,21.240000,21.240000,19.900999,20.059999,19.587368,52300
2021-11-16,20.030001,20.211000,19.575001,20.059999,19.587368,22400
2021-11-17,19.590000,19.590000,18.809999,18.889999,18.444933,70200
2021-11-18,19.290001,19.290001,17.969999,18.219999,17.790720,122000
2021-11-19,18.320000,18.860001,18.100000,18.200001,17.771193,77700
2021-11-22,18.530001,18.620001,17.910000,18.129999,17.702843,80100
2021-11-23,18.219999,18.219999,17.379999,17.910000,17.488026,104300
2021-11-24,18.000000,18.090000,17.299999,18.070000,17.644257,78200
2021-11-26,17.650000,17.860001,16.770000,17.129999,16.726402,159600
2021-11-29,17.680000,17.680000,16.150000,16.160000,15.779256,206200
2021-11-30,16.049999,16.200001,15.000000,15.660000,15.291037,148600
2021-12-01,16.090000,16.570000,15.170000,15.180000,14.822347,158000
2021-12-02,15.270000,15.460000,14.810000,15.340000,14.978577,107100
2021-12-03,15.680000,15.690000,13.970000,14.340000,14.002139,144400
2021-12-06,14.160000,14.220000,13.615000,14.060000,13.728734,129300
2021-12-07,14.500000,15.140000,14.430000,14.940000,14.588001,140500
2021-12-08,15.160000,15.469000,14.760000,15.410000,15.046928,158000
2021-12-09,14.850000,14.970000,13.910000,13.950000,13.621327,221200
2021-12-10,14.160000,14.190000,13.370000,13.490000,13.172164,177900
2021-12-13,13.500000,13.880000,13.280000,13.810000,13.484624,107000
2021-12-14,13.370000,13.920000,13.210000,13.630000,13.308867,108700
2021-12-15,13.740000,14.650000,13.530000,14.650000,14.304833,171800
2021-12-16,14.800000,15.119000,14.405000,14.570000,14.226718,157200
2021-12-17,14.400000,15.150000,14.000000,14.820000,14.470828,109700
2021-12-20,14.560000,14.870000,13.850000,14.770000,14.422007,160800
2021-12-21,15.250000,15.580000,15.160000,15.450000,15.085985,161800
2021-12-22,15.500000,16.070000,15.410000,15.870000,15.496090,240600
2021-12-23,15.990000,16.709999,15.975000,16.350000,15.964779,296900
2021-12-27,16.500000,16.709999,16.304001,16.650000,16.257713,198400
2021-12-28,16.540001,16.809999,16.090000,16.150000,15.769492,155700
2021-12-29,16.100000,16.100000,15.595000,15.850000,15.476562,59000
2021-12-30,15.830000,16.670000,15.830000,16.120001,15.740199,74000
2021-12-31,16.120001,16.530001,15.860000,15.880000,15.505856,49600
2022-01-03,16.010000,16.469999,15.400000,16.320000,15.935487,103100
2022-01-04,16.420000,16.420000,15.212000,15.630000,15.261744,184600
2022-01-05,15.610000,16.000000,14.680000,14.740000,14.392713,143800
2022-01-06,14.760000,14.805000,13.680000,14.590000,14.246247,102000
2022-01-07,14.670000,14.919000,14.530000,14.680000,14.334126,64500
2022-01-10,14.710000,15.420000,14.410000,15.400000,15.037163,64600
2022-01-11,15.300000,15.650000,15.086000,15.600000,15.232450,53700
2022-01-12,15.690000,15.690000,14.480000,14.650000,14.304833,109500
2022-01-13,14.700000,14.700000,13.680000,13.790000,13.465096,95000
2022-01-14,13.560000,13.850000,13.097000,13.820000,13.494388,92700
2022-01-18,13.620000,13.620000,12.930000,12.980000,12.674179,77000
2022-01-19,13.230000,13.530000,12.920000,12.930000,12.625358,64700
2022-01-20,13.010000,13.535000,12.530000,12.600000,12.303133,53700
2022-01-21,12.450000,12.520000,11.825000,12.000000,11.717270,89800
2022-01-24,11.410000,12.140000,10.340000,12.140000,11.853971,76600
2022-01-25,11.730000,12.459000,11.325000,12.140000,11.853971,47900
2022-01-26,12.320000,12.704000,11.620000,11.830000,11.551275,49900
2022-01-27,11.990000,12.492000,11.400000,11.470000,11.199757,43100
2022-01-28,11.400000,12.250000,11.200000,12.250000,11.961380,54300
2022-01-31,12.210000,13.210000,12.210000,13.210000,12.898762,85200
2022-02-01,13.210000,13.840000,13.060000,13.660000,13.338160,107700
2022-02-02,13.760000,13.760000,13.000000,13.550000,13.230750,72500
2022-02-03,13.180000,13.180000,12.580000,12.680000,12.381249,36400
2022-02-04,12.520000,13.200000,12.390000,13.020000,12.713238,42000
2022-02-07,13.225000,13.520000,13.154000,13.300000,12.986639,31800
2022-02-08,13.025000,13.220000,12.610000,13.210000,12.898762,53400
2022-02-09,13.440000,14.110000,13.440000,13.950000,13.621327,96400
2022-02-10,13.530000,14.720000,13.530000,13.780000,13.455331,101000
2022-02-11,13.790000,14.280000,13.180000,13.510000,13.191691,62300
2022-02-14,13.320000,13.510000,12.790000,13.060000,12.752295,605300
2022-02-15,13.850000,13.960000,13.630000,13.880000,13.552975,79200
2022-02-16,13.800000,14.100000,13.715000,13.930000,13.601798,24500
2022-02-17,13.710000,13.710000,13.010000,13.030000,12.723001,483200
2022-02-18,13.040000,13.199000,12.590000,12.840000,12.537478,53500
2022-02-22,12.640000,12.760000,12.120000,12.250000,11.961380,81800
2022-02-23,12.320000,12.520000,11.570000,11.630000,11.355987,43600
2022-02-24,10.800000,12.200000,10.750000,12.200000,11.912558,64700
2022-02-25,12.320000,13.230000,12.210000,13.150000,12.840176,45000
2022-02-28,12.640000,12.900000,12.310000,12.790000,12.488655,38700
2022-03-01,12.670000,13.000000,12.400000,12.670000,12.371485,29500
2022-03-02,12.750000,13.590000,12.750000,13.430000,13.113577,52300
2022-03-03,13.430000,13.430000,12.680000,12.960000,12.654653,21200
2022-03-04,12.630000,12.950000,12.401000,12.850000,12.547242,42800
2022-03-07,12.480000,12.583000,12.170000,12.230000,11.941851,35900
2022-03-08,12.100000,12.802000,11.650000,12.040000,11.756327,28000
2022-03-09,12.530000,13.250000,12.390000,13.130000,12.820646,51000
2022-03-10,12.690000,13.200000,12.450000,13.160000,12.849939,24600
2022-03-11,13.260000,13.580000,12.950000,12.990000,12.683946,68600
2022-03-14,12.850000,12.850000,11.440000,11.680000,11.404809,59300
2022-03-15,11.700000,12.070000,11.550000,12.040000,11.756327,15800
2022-03-16,12.440000,13.070000,12.157000,13.070000,12.762060,28700
2022-03-17,12.930000,14.190000,12.930000,14.070000,13.738499,181000
2022-03-18,13.990000,14.650000,13.990000,14.460000,14.119310,146600
2022-03-21,14.480000,14.720000,14.060000,14.130000,13.797084,50400
2022-03-22,14.210000,14.660000,14.210000,14.580000,14.244546,49400
2022-03-23,14.370000,15.000000,14.260000,14.260000,13.931910,47500
2022-03-24,14.360000,14.690000,14.220000,14.650000,14.312938,47000
2022-03-25,14.700000,14.815000,14.470000,14.620000,14.283627,29300
2022-03-28,14.610000,14.830000,13.845000,14.400000,14.068689,18600
2022-03-29,14.560000,15.470000,14.560000,15.130000,14.781894,115000
2022-03-30,15.120000,15.650000,14.490000,14.700000,14.361787,83800
2022-03-31,14.860000,14.860000,14.450000,14.480000,14.146848,95500
2022-04-01,14.460000,15.120000,14.430000,15.040000,14.693964,45500
2022-04-04,15.110000,15.300000,14.840000,15.210000,14.860052,63600
2022-04-05,15.140000,15.620000,14.650000,14.770000,14.430177,41000
2022-04-06,14.410000,15.260000,14.290000,15.100000,14.752584,32300
2022-04-07,15.270000,15.670000,14.960000,15.490000,15.133610,39600
2022-04-08,15.510000,15.600000,15.070000,15.170000,14.820973,41600
2022-04-11,15.080000,15.080000,14.010000,14.130000,13.804901,82000
2022-04-12,14.290000,14.530000,13.700000,13.810000,13.492264,29000
2022-04-13,13.840000,14.530000,13.840000,14.450000,14.117539,34100
2022-04-14,14.410000,14.560000,14.260000,14.330000,14.000299,10200
2022-04-18,14.060000,14.060000,12.730000,12.960000,12.661821,53400
2022-04-19,12.750000,13.361000,12.720000,13.280000,12.974457,20200
2022-04-20,13.280000,13.350000,12.750000,13.140000,12.837679,41600
2022-04-21,13.300000,13.300000,12.180000,12.260000,11.977925,36300
2022-04-22,12.140000,12.140000,11.430000,11.460000,11.196333,54200
2022-04-25,11.240000,11.700000,10.843000,11.700000,11.430810,27100
2022-04-26,11.590000,11.650000,10.940000,10.950000,10.698066,17800
2022-04-27,10.950000,11.320000,10.930000,11.020000,10.766455,13200
2022-04-28,11.310000,11.440000,10.540000,11.330000,11.069323,25400
2022-04-29,11.040000,11.590000,10.700000,10.740000,10.492898,50800
2022-05-02,10.730000,11.110000,10.250000,10.920000,10.668756,45000
2022-05-03,11.110000,11.280000,10.810000,11.060000,10.805535,15800
2022-05-04,11.100000,11.450000,10.150000,11.380000,11.118174,19600
2022-05-05,11.190000,11.190000,9.950000,10.330000,10.092331,34300
2022-05-06,10.020000,10.020000,9.260000,9.480000,9.261887,34100
2022-05-09,9.150000,9.150000,8.280000,8.420000,8.226275,25500
2022-05-10,8.730000,9.081000,8.400000,8.980000,8.773390,61800
2022-05-11,8.880000,9.270000,8.360000,8.400000,8.206735,16300
2022-05-12,8.250000,8.980000,8.150000,8.970000,8.763620,35300
2022-05-13,9.290000,9.801000,9.290000,9.750000,9.525675,67300
2022-05-16,9.730000,10.410000,9.730000,10.220000,9.984861,41200
2022-05-17,10.560000,11.040000,10.528000,11.000000,10.746916,57200
2022-05-18,10.680000,10.795000,9.920000,10.000000,9.769923,27900
2022-05-19,9.750000,10.350000,9.750000,10.150000,9.916472,17900
2022-05-20,10.400000,10.750000,9.850000,10.550000,10.307268,20200
2022-05-23,10.860000,10.860000,10.500000,10.570000,10.326808,24400
2022-05-24,10.360000,10.360000,9.850000,10.180000,9.945783,12000
2022-05-25,10.070000,10.420000,9.990000,10.350000,10.111870,8800
2022-05-26,10.540000,10.840000,10.430000,10.610000,10.365887,17100
2022-05-27,10.690000,11.290000,10.580000,11.260000,11.000934,33400
2022-05-31,11.190000,11.400000,10.660000,10.990000,10.737145,26600
2022-06-01,11.130000,11.130000,10.230000,10.530000,10.287728,18900
2022-06-02,10.500000,10.900000,10.030000,10.860000,10.610135,19800
2022-06-03,11.040000,11.200000,10.928000,11.070000,10.815305,11500
2022-06-06,11.345000,11.410000,10.780000,10.860000,10.610135,13400
2022-06-07,10.660000,11.590000,10.660000,11.540000,11.274489,13700
2022-06-08,11.470000,11.750000,11.130000,11.270000,11.010702,13100
2022-06-09,11.190000,11.190000,10.380000,10.430000,10.190030,13200
2022-06-10,10.000000,10.030000,9.440000,9.650000,9.427975,40000
2022-06-13,9.070000,9.070000,8.350000,8.440000,8.245814,34600
2022-06-14,8.530000,8.530000,8.160000,8.390000,8.196965,22800
2022-06-15,8.640000,9.100000,8.570000,8.900000,8.695230,15500
2022-06-16,8.430000,8.430000,8.050000,8.350000,8.157886,38400
2022-06-17,8.500000,9.080000,8.500000,8.760000,8.558453,33600
2022-06-21,9.050000,9.490000,9.031000,9.200000,8.988330,33200
2022-06-22,8.940000,9.950000,8.850000,9.630000,9.412528,71600
2022-06-23,9.827000,10.660000,9.820000,10.590000,10.350847,67900
2022-06-24,10.960000,11.100000,10.711000,11.010000,10.761365,78800
2022-06-27,11.450000,12.150000,11.310000,11.950000,11.680137,190100
2022-06-28,12.050000,12.050000,10.780000,10.970000,10.722267,147400
2022-06-29,11.050000,11.130000,10.840000,11.100000,10.849332,29000
2022-06-30,10.720000,11.150000,10.530000,10.810000,10.565880,43500
2022-07-01,10.730000,11.270000,10.460000,11.260000,11.005719,18700
2022-07-05,10.950000,11.850000,10.790000,11.790000,11.523749,31700
2022-07-06,11.870000,12.400000,11.790000,12.010000,11.738780,54700
2022-07-07,12.260000,12.650000,12.260000,12.440000,12.159070,49100
2022-07-08,12.200000,12.695000,11.990000,12.400000,12.119974,38700
2022-07-11,12.150000,12.270000,11.570000,11.660000,11.396684,21800
2022-07-12,11.520000,11.617000,10.890000,11.310000,11.054588,57600
2022-07-13,10.950000,11.501000,10.760000,11.340000,11.083911,26400
2022-07-14,10.950000,11.260000,10.750000,11.200000,10.947073,13300
2022-07-15,11.510000,11.600000,11.040000,11.590000,11.328265,18400
2022-07-18,11.900000,11.950000,10.840000,10.960000,10.712494,22700
2022-07-19,11.210000,11.840000,11.210000,11.760000,11.494427,22000
2022-07-20,11.800000,12.310000,11.580000,11.820000,11.553070,27300
2022-07-21,11.840000,11.980000,11.700000,11.960000,11.689911,17600
2022-07-22,12.080000,12.140000,11.090000,11.200000,10.947073,26700
2022-07-25,11.240000,11.240000,10.951000,11.110000,10.859106,21000
2022-07-26,11.030000,11.490000,10.835000,11.230000,10.976396,9900
2022-07-27,11.220000,11.700000,10.845000,11.530000,11.269620,10500
2022-07-28,11.590000,11.658000,10.700000,11.480000,11.220751,30300
2022-07-29,11.255000,11.270000,10.990000,11.270000,11.015492,18800
2022-08-01,10.990000,11.270000,10.610000,10.630000,10.389945,13100
2022-08-02,10.620000,11.330000,10.620000,11.130000,10.878654,12300
2022-08-03,11.300000,11.630000,11.270000,11.440000,11.181653,41800
2022-08-04,11.610000,11.660000,11.260000,11.550000,11.289169,14600
2022-08-05,11.370000,12.330000,10.910000,12.330000,12.051554,34100
2022-08-08,12.140000,12.470000,11.710000,12.210000,11.934264,30000
2022-08-09,12.108000,12.330000,11.370000,11.590000,11.328265,16600
2022-08-10,12.030000,12.470000,11.970000,12.390000,12.110201,17500
2022-08-11,12.340000,12.770000,11.720000,11.810000,11.543298,31000
2022-08-12,12.000000,12.450000,12.000000,12.320000,12.041780,9400
2022-08-15,12.170000,12.310000,11.990000,12.300000,12.022232,6900
2022-08-16,12.200000,12.200000,11.691000,11.800000,11.533525,22100
2022-08-17,11.600000,11.800000,11.250000,11.400000,11.142556,21600
2022-08-18,11.570000,11.570000,11.070000,11.440000,11.181653,7600
2022-08-19,11.570000,12.300000,11.570000,12.140000,11.865846,34100
